0,0,0,-19.9684,0,0,0,0,0,0,0,0,-58.327,0,0,0,0,-9.57231,0,0,0,0,0,0,0,-10.7024,0,0,-53.9269,0,0,0,0,0,0,0,0,0,0,-62.1905,0,-9.35366,0,0,0,0,0,0,0,0,0,0,0,0,0,-37.779,0,0,0,0,0,-51.8566,0,0
0,0,0,-21.8434,0,0,0,0,0,0,-51.4144,0,-59.2913,0,0,0,0,-7.82839,0,0,0,0,0,0,0,-12.731,0,0,-55.5665,0,0,0,0,0,0,0,0,0,0,-59.8853,0,-7.62014,0,0,0,0,0,0,0,0,0,0,0,0,0,-39.784,0,0,0,0,0,-53.1078,0,0
0,0,0,-23.7001,0,0,0,0,0,0,-49.743,0,-60.2434,0,0,0,0,-6.08408,0,0,0,0,0,0,0,-14.7636,0,0,-57.2125,0,0,0,0,0,0,0,0,0,0,-57.5863,0,-5.88185,0,0,0,0,0,0,0,0,0,0,0,0,0,-41.7969,0,0,0,0,0,-54.3654,0,0
0,0,0,-25.5125,0,0,0,0,0,0,-48.0784,0,-61.1664,0,0,0,0,-4.28408,0,0,0,0,0,0,0,-16.8049,0,0,-58.8729,0,0,0,0,0,0,0,0,0,0,-55.3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43.8296,0,0,0,0,0,-55.6383,0,0
0,0,0,-27.3132,0,0,0,0,0,0,-46.409,0,-62.0927,0,0,0,0,0,0,0,0,0,0,0,0,-18.8425,0,0,-60.5326,0,0,0,0,0,0,0,0,0,0,-53.0221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45.8694,0,0,0,0,0,-56.907,0,0
0,0,0,-29.0927,0,0,0,0,0,0,-44.7312,0,-63.0247,0,0,0,0,0,0,0,0,0,0,0,0,-20.8737,0,0,-62.1909,0,0,0,0,0,0,0,0,0,0,-50.7497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47.9223,0,0,0,0,0,-58.1681,0,0
0,0,0,-30.8659,0,0,0,0,0,0,-43.0475,0,-63.9764,0,0,0,0,0,0,0,0,0,0,0,0,-22.9038,0,0,-63.8526,0,0,0,0,0,0,0,0,0,0,-48.4708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49.9688,0,0,0,0,0,-59.417,0,0
0,0,0,-32.6309,0,0,0,0,0,0,-41.356,0,-64.9543,0,0,0,0,0,0,0,0,0,0,0,0,-24.9328,0,0,0,0,0,0,0,0,0,0,0,0,0,-46.1838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52.0067,0,0,0,0,0,-60.6495,0,0
0,0,0,-34.397,0,0,0,0,0,0,-39.6457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.9632,0,0,0,0,0,0,0,0,0,0,0,0,0,-43.8938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54.0382,0,-53.3999,0,0,0,-61.8811,0,0
0,0,0,-36.1638,0,0,0,0,0,0,-37.9212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.9948,0,0,0,0,0,0,0,0,0,0,0,0,0,-41.6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56.0644,0,-51.7832,0,0,0,-63.1119,0,0
0,0,0,-37.929,0,0,0,0,0,0,-36.1888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.0076,0,0,0,0,0,0,0,0,0,0,0,0,0,-39.3154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58.0919,0,-50.1634,0,0,0,-64.3116,0,0
0,0,0,-39.6929,0,0,0,0,0,0,-34.4504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.0065,0,0,0,0,0,0,0,0,0,0,0,0,0,-37.0346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60.1205,0,-48.5413,0,0,0,0,0,0
0,0,0,-41.4364,0,0,0,0,0,0,-32.7181,0,0,0,0,0,0,0,0,0,0,-48.4907,0,0,0,-34.8263,0,0,0,0,0,0,0,0,0,0,0,0,0,-34.7557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62.134,0,-46.9092,0,0,0,0,0,0
0,0,0,-43.1747,0,0,0,0,0,0,-30.9874,0,0,0,0,0,0,0,0,0,0,-46.7665,0,0,0,-36.603,0,0,0,0,0,0,0,0,0,0,0,0,0,-32.4773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64.1436,0,-45.2749,0,0,0,0,0,0
0,0,0,-44.9101,0,0,0,0,0,0,-29.2677,0,0,0,0,0,0,0,0,0,0,-45.0417,0,0,0,-38.3789,0,0,0,0,0,0,0,0,0,0,0,0,0,-30.1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43.6378,0,0,0,0,0,0
0,0,0,-46.6307,0,0,0,0,0,0,-27.6038,0,0,0,0,0,0,0,0,0,0,-43.3137,0,0,0,-40.149,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.9082,0,0,0,0,0,0,0,0,0,0,0,-63.8882,0,0,0,0,0,-41.9847,0,0,0,0,0,0
0,0,0,-48.3539,0,0,0,0,0,0,-25.9449,0,0,0,0,0,0,0,0,0,0,-41.5872,0,0,0,-41.9203,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.6052,0,0,0,0,0,0,0,0,0,0,0,-61.3663,0,0,0,0,0,-40.3295,0,0,0,0,0,0
0,0,0,-50.0813,0,0,0,0,0,0,-24.2943,0,0,0,0,0,0,0,0,0,0,-39.8632,0,0,0,-43.6936,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.279,0,0,0,0,0,0,0,0,0,0,0,-58.8467,0,0,0,0,0,-38.6711,0,0,0,0,0,0
0,0,0,-51.8205,0,0,0,0,0,0,-22.6396,0,0,0,0,0,0,0,0,0,0,-38.1307,0,0,0,-45.4522,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.8743,0,0,0,0,0,0,0,0,0,0,0,-56.3156,0,0,0,0,0,-37.0031,0,0,0,0,0,0
0,0,0,-53.5657,0,0,0,0,0,0,-20.983,0,0,0,0,0,0,0,0,0,0,-36.3946,0,0,0,-47.2036,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.4281,0,0,0,0,0,0,0,0,0,0,0,-53.7787,0,0,0,0,0,-35.3301,0,0,0,0,0,0
0,0,0,-55.3216,0,0,0,0,0,0,-19.2734,0,0,0,0,0,0,0,0,0,0,-34.6472,0,0,0,-48.9567,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.9741,0,0,0,0,0,0,0,0,0,0,0,-51.2363,0,0,0,0,0,-33.6517,0,0,0,0,0,0
0,0,0,-57.0838,0,0,0,0,0,0,-17.533,0,0,0,0,0,0,0,0,0,0,-32.8933,0,0,0,-50.7108,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.5154,0,0,0,0,0,0,0,0,0,0,0,-48.6905,0,0,0,0,0,-31.97,0,0,0,0,0,0
0,0,0,-58.8445,0,0,0,0,0,0,-15.7805,0,0,0,0,0,0,0,0,0,0,-31.1324,0,0,0,-52.4664,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.0578,0,0,0,0,0,0,0,0,0,0,0,-46.1439,0,0,0,0,0,-30.2889,0,0,0,0,0,0
0,0,0,-60.5904,0,0,0,0,0,-6.57754,-13.9227,0,0,0,0,0,0,0,0,0,0,-29.3131,0,0,0,-54.2369,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.61081,0,0,0,0,0,0,0,0,0,0,0,-43.5883,0,0,0,0,0,-28.6147,0,0,0,0,0,0
0,0,0,-62.3388,0,0,0,0,0,-8.46523,-12.021,0,0,0,0,0,0,0,0,0,0,-27.4906,0,0,0,-55.996,0,0,0,0,0,0,0,0,0,0,-47.4465,0,0,-6.17268,0,0,0,0,0,0,0,0,0,0,0,-41.031,0,0,0,0,0,-26.9416,0,0,0,0,0,0
0,0,0,-64.0931,0,0,0,0,0,-10.342,-10.0176,0,0,0,0,0,0,0,0,0,0,-25.6603,0,0,0,-57.7294,0,0,0,0,0,0,0,0,0,0,-45.8866,0,0,0,-5.68542,0,0,0,0,0,0,0,0,0,0,-38.4693,0,0,0,0,0,-25.2715,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-12.216,-8.01974,0,0,0,0,0,0,0,0,0,0,-23.8253,0,0,0,-59.4353,0,0,0,0,0,0,0,0,0,0,-44.3404,0,0,0,-7.58414,0,0,0,0,0,0,0,0,0,0,-35.9093,0,0,0,0,0,-23.599,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-14.0859,-6.02999,0,0,0,0,0,0,0,0,0,0,-21.9829,0,0,0,-61.1008,0,0,0,0,0,0,0,0,0,0,-42.8145,0,0,0,-9.47465,0,0,0,0,0,0,0,0,0,0,-33.3517,0,0,0,0,0,-21.9232,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-15.8961,0,-5.28703,0,0,0,0,0,0,0,0,0,-20.1351,0,0,0,-62.7702,0,0,0,0,0,0,0,0,0,0,-41.295,0,0,0,-11.3647,0,0,0,0,0,0,0,0,0,0,-30.7905,0,0,0,0,0,-20.2456,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-17.6169,0,-7.16811,0,0,0,0,0,0,0,0,0,-18.2797,0,0,0,-64.4461,0,0,0,0,0,0,0,0,0,0,-39.7849,0,0,0,-13.2542,0,0,0,0,0,0,0,0,0,0,-28.2243,0,0,0,0,0,-18.5652,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-19.2814,0,-9.0016,0,0,0,0,0,0,0,0,0,-16.4218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.2655,0,0,0,-15.0835,0,0,0,0,0,0,0,0,0,0,-25.6015,0,0,0,0,0,-16.8835,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-20.8904,0,-10.7875,0,0,0,0,0,0,0,0,0,-14.5615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36.7368,0,0,0,-16.8559,0,0,0,0,0,0,0,0,0,0,-22.9241,0,0,0,0,0,-15.2007,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-22.5012,0,-12.607,0,0,0,0,0,0,0,0,0,-12.6211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35.2013,0,0,0,-18.5444,0,0,0,0,0,0,0,-54.5353,0,0,-20.2564,0,0,0,0,0,-13.3929,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-24.1132,0,-14.4526,0,0,0,0,0,0,0,0,0,-10.6206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.6606,0,0,0,-20.17,0,0,0,0,0,0,0,-52.7175,0,0,-17.596,0,0,0,0,0,-11.4951,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-25.7284,0,0,0,0,0,0,0,0,0,0,0,-8.53569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32.1127,0,0,0,-21.7949,0,0,0,0,0,0,0,-50.8964,0,0,-14.9627,0,0,0,0,0,-9.53255,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-27.3454,0,0,0,0,0,0,0,0,0,0,0,-6.40197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30.5607,0,0,0,-23.4196,0,0,0,0,0,0,0,-49.0732,0,0,-12.3456,0,0,0,0,0,-7.53066,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-28.9598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.0442,0,0,0,-25.0493,0,0,0,0,0,0,0,-47.2531,0,0,-9.78064,0,0,0,0,0,-5.52861,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-30.5728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.5454,0,0,0,-26.6815,0,0,0,0,0,0,0,-45.4347,0,0,-7.24167,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-32.2017,0,0,0,0,0,0,0,0,0,0,0,0,-5.9854,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.0907,0,0,0,-28.3112,0,0,0,0,0,0,0,-43.6172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-33.8397,0,0,0,0,0,0,0,0,0,0,0,0,-7.8055,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.6613,0,0,0,-29.9394,0,0,0,0,0,0,0,-41.8002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-35.4782,0,0,0,0,0,0,0,0,0,0,0,0,-9.59619,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.24,0,0,0,-31.5684,0,0,0,0,0,0,0,-39.9854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-37.117,0,0,0,0,0,0,0,0,0,0,0,0,-11.3692,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.8241,0,0,0,-33.1977,0,0,0,0,0,0,0,-38.172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-38.7565,0,0,0,0,0,0,0,0,0,0,0,0,-13.1362,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.4071,0,0,0,-34.8264,0,0,0,0,0,0,0,-36.3576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-40.4027,0,0,0,0,0,0,0,0,0,0,0,0,-14.8417,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.9799,0,0,0,-36.4482,0,0,0,0,0,0,0,-34.5304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-42.0446,0,0,0,0,0,0,0,0,0,0,0,0,-16.5788,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.5554,0,0,0,-38.0695,0,0,0,0,0,0,0,-32.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-43.6748,0,0,0,0,0,0,0,0,0,0,0,0,-18.4091,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.1381,0,0,0,-39.6896,0,0,0,0,0,0,0,-30.8745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-45.3082,0,0,0,0,0,0,0,0,0,0,0,0,-20.2511,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.6781,0,0,0,-41.3141,0,0,0,0,0,0,0,-29.0451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-46.9491,0,0,0,0,0,0,0,0,0,0,0,0,-22.1177,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.1208,0,0,0,-42.9485,0,0,0,0,0,0,0,-27.2135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-48.582,0,0,0,0,0,0,0,0,0,0,0,0,-23.9866,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.5244,0,0,0,-44.5776,0,0,0,0,0,0,0,-25.3826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-50.2013,0,0,0,0,0,0,0,0,0,0,0,0,-25.8598,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.85382,0,0,0,-46.1965,0,0,0,0,0,0,0,-23.5528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-51.8283,0,0,0,0,0,0,0,0,0,0,0,0,-27.7309,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.18459,0,0,0,-47.8256,0,0,0,0,0,0,0,-21.7263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-53.4643,0,0,0,0,0,0,0,0,0,0,0,0,-29.5994,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.51739,0,0,0,-49.4696,0,0,0,0,0,0,0,-19.9042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-55.1068,0,0,0,0,0,0,0,0,0,0,0,0,-31.4689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51.115,0,-45.6007,0,0,0,0,0,-18.0827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-56.7568,0,0,0,0,0,0,0,0,0,0,0,0,-33.3396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52.7618,0,-43.1413,0,0,0,0,0,-16.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-58.4027,0,0,0,0,0,0,0,0,0,0,0,0,-35.2216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54.415,0,-40.6876,0,0,0,0,0,-14.3465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-60.044,0,0,0,0,0,0,0,0,0,0,0,0,-37.1157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56.0753,0,-38.2402,0,0,0,0,0,-12.3216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-61.6879,0,0,0,0,0,0,0,0,0,0,0,0,-39.0243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57.7381,0,-35.7944,0,0,0,0,0,-10.2806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-63.3335,0,0,0,0,0,0,0,0,0,0,0,0,-40.9432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59.4029,0,-33.3498,0,0,0,0,0,-8.2278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-64.9831,0,0,0,0,0,0,0,0,0,0,0,0,-42.8511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61.073,0,-30.8895,0,0,0,0,0,-6.17715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44.7533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62.746,0,-28.4203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46.6513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64.4121,0,-25.9519,0,0,-13.4116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48.5484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.4838,0,0,-12.1785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50.4448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.0135,0,0,-10.9414,-48.804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.5395,0,0,-9.6979,-46.394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54.2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.0659,0,0,-8.45391,-43.9849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56.1148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.601,0,0,-7.20151,-41.6033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57.9494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.1436,0,0,-5.95,-39.2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59.5818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.71648,0,0,0,-36.835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60.9258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.33779,0,0,0,-34.4436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61.6649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32.0399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62.4099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.6555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63.1677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64.1881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.9921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.6929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-6.71111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.3879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-8.60227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.0804,0,0,0,0,0,-49.9962,0,0,0,0,0,0,0,-5.6137,0,0,0
0,-10.4975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.6684,0,0,0,0,0,-48.3847,0,0,0,0,0,0,-8.10009,-7.11549,0,0,0
0,-12.3958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.1728,0,0,0,0,0,-46.7776,0,0,0,0,0,0,-11.2993,-8.62351,0,0,0
0,-14.2914,-6.85256,0,0,0,0,0,0,0,0,0,0,0,-62.7694,0,0,0,0,-63.3662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.6637,-46.0738,0,0,0,0,-45.1708,0,0,0,0,0,0,-14.4964,-10.132,0,0,0
0,-16.1225,-9.44194,0,0,0,0,0,0,0,0,0,0,0,-60.5169,0,0,0,0,-61.6604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.92752,-44.8885,0,0,0,0,-43.5721,0,0,0,0,0,0,-17.653,-11.6484,0,0,0
0,-17.9231,-12.0222,0,0,0,0,0,0,0,0,0,0,0,-58.2846,0,0,0,0,-59.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18954,-43.7053,0,0,0,0,-41.9716,0,0,0,0,0,0,-20.7327,-13.1618,0,0,0
0,-19.6413,-14.5746,0,0,0,0,0,0,0,0,0,0,0,-56.0515,0,0,0,0,-58.2292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42.5289,0,0,0,0,-40.3663,0,0,0,0,0,0,-23.5857,-14.6664,0,0,0
0,-21.3376,-17.1201,0,0,0,0,0,0,0,0,0,0,0,-53.8161,0,0,0,0,-56.5114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41.3581,0,0,0,0,-38.7626,0,0,0,0,0,0,-26.4761,-16.1719,0,0,0
0,-22.9967,-19.6526,0,0,0,0,0,0,0,0,0,0,0,-51.5765,0,0,0,0,-54.7986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40.1979,0,0,0,0,-37.1615,0,0,0,0,0,0,-29.4341,-17.6788,0,0,0
0,-24.6585,-22.1904,0,0,0,-6.72009,0,0,0,0,0,0,0,-49.3295,0,0,0,0,-53.0834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39.0513,0,0,0,0,-35.5554,0,0,0,0,0,0,-32.5127,-19.163,0,0,0
0,-26.3237,-24.7348,0,0,0,-9.49284,0,0,0,0,0,0,0,-47.0809,0,0,0,0,-51.365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37.9225,0,0,0,0,-33.9428,0,0,0,0,0,0,-35.7487,-20.6198,0,0,0
0,-28.0759,-27.2633,0,0,0,-12.2556,0,0,0,0,0,0,0,-44.8302,0,0,0,0,-49.6431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36.7927,0,0,0,0,-32.3092,0,0,0,0,0,0,-38.9892,-21.8563,0,0,0
0,-29.9038,-29.7785,0,0,0,-15.0097,0,0,0,0,0,0,0,-42.5756,0,0,0,0,-47.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35.6619,0,0,0,0,-30.6584,0,0,0,0,0,0,-42.2336,-22.9194,0,0,0
0,-31.7439,-32.2894,0,0,0,-17.754,0,0,0,0,0,0,0,-40.3175,0,0,0,0,-46.2097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.56798,0,0,0,0,0,0,0,0,0,0,0,0,-34.5303,0,0,0,0,-28.9926,0,0,0,0,0,0,-45.4796,-23.9904,0,0,0
0,-33.5909,-34.7979,0,0,0,-20.4926,0,0,0,0,0,0,0,-38.0401,0,0,0,0,-44.5108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.96465,0,0,0,0,0,0,0,0,0,0,0,0,-33.3983,0,0,0,0,-27.3185,0,0,0,0,0,0,-48.7264,-25.0654,0,0,0
0,-35.446,-37.3405,0,0,0,-23.2327,0,0,0,0,0,0,0,-35.7516,0,0,0,0,-42.8222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.3073,0,0,0,0,0,0,0,0,0,0,0,0,-32.2624,0,0,0,0,-25.6919,0,0,0,0,0,0,-51.957,-26.1646,0,0,0
